Date,Open,High,Low,Close,Volume,Ticker,Company
2025-10-27,227.66000366210938,228.39999389648438,225.5399932861328,226.97000122070312,38267000,AMZN,Amazon
2025-10-28,228.22000122070312,231.49000549316406,226.2100067138672,229.25,47100000,AMZN,Amazon
2025-10-29,231.6699981689453,232.82000732421875,227.75999450683594,230.3000030517578,52036200,AMZN,Amazon
2025-10-30,227.05999755859375,228.44000244140625,222.75,222.86000061035156,102252900,AMZN,Amazon
2025-10-31,250.10000610351562,250.5,243.97999572753906,244.22000122070312,166340800,AMZN,Amazon
2025-11-03,255.36000061035156,258.6000061035156,252.89999389648438,254.0,95997800,AMZN,Amazon
2025-11-04,250.3800048828125,257.010009765625,248.66000366210938,249.32000732421875,51546300,AMZN,Amazon
2025-11-05,249.02999877929688,251.0,246.16000366210938,250.1999969482422,40610700,AMZN,Amazon
2025-11-06,249.16000366210938,250.3800048828125,242.1699981689453,243.0399932861328,46004200,AMZN,Amazon
2025-11-07,242.89999389648438,244.89999389648438,238.49000549316406,244.41000366210938,46374300,AMZN,Amazon
2025-11-10,248.33999633789062,251.75,245.58999633789062,248.39999389648438,36476500,AMZN,Amazon
2025-11-11,248.41000366210938,249.75,247.22999572753906,249.10000610351562,23564100,AMZN,Amazon
2025-11-12,250.24000549316406,250.3699951171875,243.75,244.1999969482422,31190100,AMZN,Amazon
2025-11-13,243.0500030517578,243.75,236.5,237.5800018310547,41401700,AMZN,Amazon
2025-11-14,235.05999755859375,238.72999572753906,232.88999938964844,234.69000244140625,38956700,AMZN,Amazon
2025-11-17,233.25,234.60000610351562,229.19000244140625,232.8699951171875,59919000,AMZN,Amazon
2025-11-18,228.10000610351562,230.1999969482422,222.4199981689453,222.5500030517578,60608400,AMZN,Amazon
2025-11-19,223.74000549316406,223.74000549316406,218.52000427246094,222.69000244140625,58335600,AMZN,Amazon
2025-11-20,227.0500030517578,227.41000366210938,216.74000549316406,217.13999938964844,50309000,AMZN,Amazon
2025-11-21,216.35000610351562,222.2100067138672,215.17999267578125,220.69000244140625,68490500,AMZN,Amazon
2025-11-24,222.55999755859375,227.3300018310547,222.27000427246094,226.27999877929688,54318400,AMZN,Amazon
2025-11-25,226.3800048828125,230.52000427246094,223.8000030517578,229.6699981689453,39379300,AMZN,Amazon
2025-11-26,230.74000549316406,231.75,228.77000427246094,229.16000366210938,38497900,AMZN,Amazon
2025-11-28,231.24000549316406,233.2899932861328,230.22000122070312,233.22000122070312,20292300,AMZN,Amazon
2025-12-01,233.22000122070312,235.8000030517578,232.25,233.8800048828125,42904000,AMZN,Amazon
2025-12-02,235.00999450683594,238.97000122070312,233.5500030517578,234.4199981689453,45785400,AMZN,Amazon
2025-12-03,233.35000610351562,233.3800048828125,230.61000061035156,232.3800048828125,35495100,AMZN,Amazon
2025-12-04,232.77000427246094,233.5,226.8000030517578,229.11000061035156,45683200,AMZN,Amazon
2025-12-05,230.32000732421875,231.24000549316406,228.5500030517578,229.52999877929688,33117400,AMZN,Amazon
2025-12-08,229.58999633789062,230.8300018310547,226.27000427246094,226.88999938964844,35019200,AMZN,Amazon
2025-12-09,226.83999633789062,228.57000732421875,225.11000061035156,227.9199981689453,25841700,AMZN,Amazon
2025-12-10,228.80999755859375,232.4199981689453,228.4600067138672,231.77999877929688,38790700,AMZN,Amazon
2025-12-11,230.7100067138672,232.11000061035156,228.69000244140625,230.27999877929688,28249600,AMZN,Amazon
2025-12-12,229.8699951171875,230.0800018310547,225.1199951171875,226.19000244140625,35639100,AMZN,Amazon
2025-12-15,227.92999267578125,227.92999267578125,221.5,222.5399932861328,47286100,AMZN,Amazon
2025-12-16,223.0399932861328,223.66000366210938,221.1300048828125,222.55999755859375,39298900,AMZN,Amazon
2025-12-17,224.66000366210938,225.19000244140625,220.99000549316406,221.27000427246094,44034400,AMZN,Amazon
2025-12-18,225.7100067138672,229.22999572753906,224.41000366210938,226.75999450683594,50272400,AMZN,Amazon
2025-12-19,226.75999450683594,229.1300048828125,225.5800018310547,227.35000610351562,85544400,AMZN,Amazon
2025-12-22,228.61000061035156,229.47999572753906,226.7100067138672,228.42999267578125,32261300,AMZN,Amazon
2025-12-23,229.05999755859375,232.4499969482422,228.72999572753906,232.13999938964844,29230200,AMZN,Amazon
2025-12-24,232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,11420500,AMZN,Amazon
2025-12-26,232.0399932861328,232.99000549316406,231.17999267578125,232.52000427246094,15994700,AMZN,Amazon
2025-12-29,231.94000244140625,232.60000610351562,230.77000427246094,232.07000732421875,19797900,AMZN,Amazon
2025-12-30,231.2100067138672,232.77000427246094,230.1999969482422,232.52999877929688,21910500,AMZN,Amazon
2025-12-31,232.91000366210938,232.99000549316406,230.1199951171875,230.82000732421875,24383700,AMZN,Amazon
2026-01-02,231.33999633789062,235.4600067138672,224.6999969482422,226.5,51456200,AMZN,Amazon
2026-01-05,228.83999633789062,234.0,227.17999267578125,233.05999755859375,49733300,AMZN,Amazon
2026-01-06,232.10000610351562,243.17999267578125,232.07000732421875,240.92999267578125,53764700,AMZN,Amazon
2026-01-07,239.61000061035156,245.2899932861328,239.52000427246094,241.55999755859375,42236500,AMZN,Amazon
2026-01-08,243.05999755859375,246.41000366210938,241.8800048828125,246.2899932861328,39509800,AMZN,Amazon
2026-01-09,244.57000732421875,247.86000061035156,242.24000549316406,247.3800048828125,34560000,AMZN,Amazon
2026-01-12,246.72999572753906,248.94000244140625,245.9600067138672,246.47000122070312,35867800,AMZN,Amazon
2026-01-13,246.52999877929688,247.66000366210938,240.25,242.60000610351562,38371800,AMZN,Amazon
2026-01-14,241.14999389648438,241.27999877929688,236.22000122070312,236.64999389648438,41410600,AMZN,Amazon
2026-01-15,239.30999755859375,240.64999389648438,236.6300048828125,238.17999267578125,43003600,AMZN,Amazon
2026-01-16,239.08999633789062,239.57000732421875,236.41000366210938,239.1199951171875,45888300,AMZN,Amazon
2026-01-20,233.75999450683594,235.08999633789062,229.33999633789062,231.0,47737900,AMZN,Amazon
2026-01-21,231.08999633789062,232.3000030517578,226.8800048828125,231.30999755859375,47276100,AMZN,Amazon
2026-01-22,234.0500030517578,235.72000122070312,230.89999389648438,234.33999633789062,31913300,AMZN,Amazon
2026-01-23,234.9600067138672,240.4499969482422,234.57000732421875,239.16000366210938,33778500,AMZN,Amazon
2026-01-26,239.97999572753906,240.9499969482422,237.5399932861328,238.4199981689453,32825500,AMZN,Amazon
2026-01-27,239.69000244140625,244.8800048828125,238.0800018310547,244.67999267578125,38029200,AMZN,Amazon
2026-01-28,246.3699951171875,247.77999877929688,241.52999877929688,243.00999450683594,40882700,AMZN,Amazon
2026-01-29,242.82000732421875,243.0,236.74000549316406,241.72999572753906,47229600,AMZN,Amazon
2026-01-30,239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,46585000,AMZN,Amazon
2026-02-02,238.30999755859375,245.6300048828125,238.1699981689453,242.9600067138672,37546100,AMZN,Amazon
2026-02-03,244.97999572753906,246.35000610351562,235.4499969482422,238.6199951171875,53831300,AMZN,Amazon
2026-02-04,238.86000061035156,238.86000061035156,231.82000732421875,232.99000549316406,51299900,AMZN,Amazon
2026-02-05,224.91000366210938,226.30999755859375,220.3800048828125,222.69000244140625,103509200,AMZN,Amazon
2026-02-06,202.6999969482422,211.44000244140625,200.30999755859375,210.32000732421875,179210900,AMZN,Amazon
2026-02-09,208.97000122070312,212.80999755859375,203.35000610351562,208.72000122070312,91178400,AMZN,Amazon
2026-02-10,208.8000030517578,212.64999389648438,206.41000366210938,206.9600067138672,67175000,AMZN,Amazon
2026-02-11,208.05999755859375,208.57000732421875,202.49000549316406,204.0800018310547,65545500,AMZN,Amazon
2026-02-12,203.9600067138672,203.9600067138672,197.55999755859375,199.60000610351562,83975400,AMZN,Amazon
2026-02-13,198.8800048828125,201.16000366210938,197.27999877929688,198.7899932861328,66215800,AMZN,Amazon
2024-02-20,71.90693589131082,71.91593356383504,67.6962844049487,69.413330078125,704833000,NVDA,NVIDIA
2024-02-21,67.96813224619191,68.84964494727922,66.21111545956025,67.43443298339844,673755000,NVDA,NVIDIA
2024-02-22,74.98323324060954,78.53125229218321,74.17868109913526,78.49427795410156,865100000,NVDA,NVIDIA
2024-02-23,80.7450180977802,82.34812129044985,77.52680973171769,78.77311706542969,829388000,NVDA,NVIDIA
2024-02-26,79.6556292519544,80.60110940022084,78.4612947940882,79.0479736328125,503973000,NVDA,NVIDIA
2024-02-27,79.3367948159067,79.43574633865495,77.11903628247967,78.65717315673828,391705000,NVDA,NVIDIA
2024-02-28,77.57678328073024,78.88904810428491,77.08205615581203,77.61975860595703,393110000,NVDA,NVIDIA
2024-02-29,79.04995966772168,79.94545684182245,78.30637065695909,79.06794738769531,507289000,NVDA,NVIDIA
2024-03-01,79.9554544760787,82.25417684232451,79.39076663879457,82.23318481445312,479135000,NVDA,NVIDIA
2024-03-04,84.08314367108252,87.64616069538586,83.67237707882101,85.18952941894531,615616000,NVDA,NVIDIA
2024-03-05,85.22652719248794,86.05310907669562,83.37447499815761,85.92017364501953,520639000,NVDA,NVIDIA
2024-03-06,87.97712182383515,89.67824984643924,86.9856232402923,88.65476989746094,582520000,NVDA,NVIDIA
2024-03-07,90.11201372188047,92.71968420903526,89.55629754335479,92.62173461914062,608119000,NVDA,NVIDIA
2024-03-08,95.08947977383554,97.35032718295817,86.46187834190792,87.48336029052734,1142269000,NVDA,NVIDIA
2024-03-11,86.38492752767289,88.75171621511622,84.1230810265849,85.73026275634766,678364000,NVDA,NVIDIA
2024-03-12,88.00410652239347,91.91310774958505,86.10607276758905,91.86613464355469,668075000,NVDA,NVIDIA
2024-03-13,91.00856657140831,91.45733510152752,88.38989990202793,90.8416519165039,635713000,NVDA,NVIDIA
2024-03-14,89.53131740403234,90.59977243652932,86.55583073162953,87.8991470336914,602318000,NVDA,NVIDIA
2024-03-15,86.88567820084742,89.500341723681,86.21302481365912,87.7922134399414,642086000,NVDA,NVIDIA
2024-03-18,90.3419098330075,92.35787961611925,87.04059269589636,88.40989685058594,668976000,NVDA,NVIDIA
2024-03-19,86.65578707702176,90.49782872213696,84.96665402343716,89.3524169921875,672171000,NVDA,NVIDIA
2024-03-20,89.75120872764549,90.36390274155225,88.17801382637771,90.32592010498047,479063000,NVDA,NVIDIA
2024-03-21,92.25293104894116,92.60075314567852,90.35889320815413,91.38836669921875,480372000,NVDA,NVIDIA
2024-03-22,91.09452364541656,94.72967008042832,90.78768098585184,94.24092102050781,586719000,NVDA,NVIDIA
2024-03-25,93.89308875236317,96.71664485506633,93.46230882119279,94.95354461669922,552136000,NVDA,NVIDIA
2024-03-26,95.80213286973698,96.32586780749175,92.45484117355997,92.51380920410156,513648000,NVDA,NVIDIA
2024-03-27,93.06451960589087,93.19245268869888,89.07755527294492,90.2039794921875,586067000,NVDA,NVIDIA
2024-03-28,89.95410001839039,91.25344006885744,89.14751238127785,90.30992126464844,435212000,NVDA,NVIDIA
2024-04-01,90.25295469319977,92.17796738530402,89.15851187965868,90.3169174194336,452441000,NVDA,NVIDIA
2024-04-02,88.4028863469108,90.04805054821496,87.57531335437362,89.40637969970703,433064000,NVDA,NVIDIA
2024-04-03,88.43888153844358,90.32791718260744,88.35492473761427,88.91863250732422,370067000,NVDA,NVIDIA
2024-04-04,90.35988689456467,90.58777505707383,85.83619439258581,85.8611831665039,434965000,NVDA,NVIDIA
2024-04-05,86.8217110656451,88.4358931925058,85.88219548423466,87.963134765625,399678000,NVDA,NVIDIA
2024-04-08,88.65475649731144,88.7846950725735,86.68776556126254,87.08856201171875,283220000,NVDA,NVIDIA
2024-04-09,87.39740306681414,87.59030542356439,82.97965924126275,85.31046295166016,501700000,NVDA,NVIDIA
2024-04-10,83.8832095968993,87.35543726810234,83.66631737551937,86.99462127685547,431929000,NVDA,NVIDIA
2024-04-11,87.37541678298889,90.69272444380793,86.8816730383785,90.56978607177734,431637000,NVDA,NVIDIA
2024-04-12,89.65325833959419,90.1290211698629,87.48536563341473,88.14102935791016,426805000,NVDA,NVIDIA
2024-04-15,89.05256658600005,90.56679344486741,85.88518380835967,85.95714569091797,443077000,NVDA,NVIDIA
2024-04-16,86.38892089132743,88.0730591608871,86.02011339953525,87.37042236328125,370453000,NVDA,NVIDIA
2024-04-17,88.2949386437983,88.72972195798647,83.90717836732355,83.99214172363281,495400000,NVDA,NVIDIA
2024-04-18,84.9266740115763,86.14605313921993,82.35998267211264,84.62782287597656,447260000,NVDA,NVIDIA
2024-04-19,83.10760934336838,84.28100677926233,75.56745676539116,76.16114807128906,875198000,NVDA,NVIDIA
2024-04-22,78.0641671154843,80.03216479233348,76.36104131725212,79.47744750976562,596341000,NVDA,NVIDIA
2024-04-23,80.72781776562408,82.72679808163171,80.22307798101387,82.38097381591797,438559000,NVDA,NVIDIA
2024-04-24,83.90719166390734,84.03912814064545,79.14262401880819,79.6363754272461,512208000,NVDA,NVIDIA
2024-04-25,78.82777119604825,83.2805008438938,78.18310352042066,82.58985900878906,424641000,NVDA,NVIDIA
2024-04-26,83.7752739998992,88.28597395561746,83.3444939490843,87.69027709960938,551011000,NVDA,NVIDIA
2024-04-29,87.55033742522801,87.94713054569272,85.22252257935692,87.7122573852539,388971000,NVDA,NVIDIA
2024-04-30,87.195526189522,88.77372365378562,86.25601055156,86.35795593261719,363709000,NVDA,NVIDIA
2024-05-01,85.0336065353816,85.95613224492045,81.21354987762143,82.99864196777344,559863000,NVDA,NVIDIA
2024-05-02,84.40593290133356,86.19302312746696,83.15756927733226,85.77323913574219,377898000,NVDA,NVIDIA
2024-05-03,87.7442309865165,89.23546686580507,86.99561241116382,88.74372100830078,398341000,NVDA,NVIDIA
2024-05-06,89.34441239026923,92.17297098055205,89.00958414820802,92.09300994873047,376203000,NVDA,NVIDIA
2024-05-07,91.05154141921548,91.73419176081896,88.96560776051032,90.50782012939453,437342000,NVDA,NVIDIA
2024-05-08,89.4373785608014,91.14750473877004,89.37440714328605,90.36590576171875,325721000,NVDA,NVIDIA
2024-05-09,90.48283300975697,91.02555536852674,88.18600837888344,88.70174407958984,378013000,NVDA,NVIDIA
2024-05-10,90.25895279926722,91.3543946079418,89.18149955504683,89.83216857910156,335325000,NVDA,NVIDIA
2024-05-13,90.43185974293648,90.95159885169748,88.48385608988069,90.3529052734375,289680000,NVDA,NVIDIA
2024-05-14,89.55330988776338,91.60426546540805,88.88864807554503,91.30941772460938,296507000,NVDA,NVIDIA
2024-05-15,92.42484465754981,94.81362528334245,91.55228873986127,94.58174133300781,417735000,NVDA,NVIDIA
2024-05-16,94.86159641185195,95.77012937547279,94.0550011761711,94.31087493896484,323952000,NVDA,NVIDIA
2024-05-17,94.3208822477914,94.69168763651655,91.75918564554273,92.43183898925781,359691000,NVDA,NVIDIA
2024-05-20,93.7021930243281,95.15145055956944,93.39235354622227,94.7316665649414,318764000,NVDA,NVIDIA
2024-05-21,93.55127282718048,95.35135699716334,93.1324877566636,95.33736419677734,328946000,NVDA,NVIDIA
2024-05-22,95.41032394954395,95.97103489974472,93.20145177000462,94.90158081054688,548648000,NVDA,NVIDIA
2024-05-23,101.97597776870575,106.26578917767765,101.46823355489357,103.74607849121094,835065000,NVDA,NVIDIA
2024-05-24,104.39573676851408,106.42070464479184,102.94747814509458,106.41471099853516,429494000,NVDA,NVIDIA
2024-05-28,110.18778556165118,114.88039109228285,109.8269695886833,113.8429183959961,652728000,NVDA,NVIDIA
2024-05-29,112.99235261607853,115.43310102209165,110.84444643564275,114.76644134521484,557442000,NVDA,NVIDIA
2024-05-30,114.59154239421389,115.75994504924772,109.60708571421941,110.44365692138672,484553000,NVDA,NVIDIA
2024-05-31,112.46261619518734,112.6595219559155,106.88546755499186,109.57709503173828,613263000,NVDA,NVIDIA
2024-06-03,113.56305829627723,114.94135284423828,111.94587959300615,114.94135284423828,438392000,NVDA,NVIDIA
2024-06-04,115.65699910856021,116.5405434101387,113.98684591549986,116.37762451171875,403324000,NVDA,NVIDIA
2024-06-05,118.31065299358036,122.38656920554564,117.40811349296057,122.37757873535156,528402000,NVDA,NVIDIA
2024-06-06,123.98474236351488,125.52295906565588,118.25966633915728,120.9363021850586,664696000,NVDA,NVIDIA
2024-06-07,119.70892880786865,121.62995352369373,117.96182659837903,120.82636260986328,412386000,NVDA,NVIDIA
2024-06-10,120.3086160214553,123.03721949599527,116.95032895624942,121.72789001464844,313434100,NVDA,NVIDIA
2024-06-11,121.71790911261488,122.81744468477636,118.68920642560704,120.85828399658203,222551200,NVDA,NVIDIA
2024-06-12,123.00734716397616,126.8257124975509,122.51755894250634,125.14643096923828,299595000,NVDA,NVIDIA
2024-06-13,129.33464307228707,129.74447132445016,127.10560139337456,129.55455017089844,260704500,NVDA,NVIDIA
2024-06-14,129.90441625095465,132.78317395786428,128.26511837192902,131.82359313964844,309320400,NVDA,NVIDIA
2024-06-17,132.9331153831068,133.67278906643185,129.52457044327446,130.92396545410156,288504400,NVDA,NVIDIA
2024-06-18,131.08388532556722,136.27166699428068,130.63408092847425,135.52198791503906,294335100,NVDA,NVIDIA
2024-06-20,139.74020619139688,140.69978702792184,129.46460449105635,130.72406005859375,517768400,NVDA,NVIDIA
2024-06-21,127.0656139833598,130.57411435219748,124.24682083583242,126.5158462524414,649445800,NVDA,NVIDIA
2024-06-24,123.18727368315257,124.4067529664504,117.98950138261452,118.0594711303711,476060900,NVDA,NVIDIA
2024-06-25,121.14814167969276,126.44587713171062,119.26894878077069,126.03604888916016,414192600,NVDA,NVIDIA
2024-06-26,126.07604323280044,128.06518984478126,122.54755446405669,126.34593200683594,362975900,NVDA,NVIDIA
2024-06-27,124.04690423190566,126.35592112032522,122.86740877139376,123.93695068359375,252571700,NVDA,NVIDIA
